类别,软件模块,CPU(%),内存(MB),eMMC(MB),NAND(MB),SPI,CANFD,RS485,USB_Host,USB_OTG,WiFi,ETH_MAC,ETH_SW_Port,4G/LTE,GPS,GPIO,ADC,PWM,HSM,PPS,RTC,依赖服务,备注
基线,Daemon Monitor,1,2,0.5,,,,,,,,,,,,,,,,,,,进程管理
基线,SPI-CAN Gateway,8,12,,,CH0,,,,,,,,,,,,,,,,,,含10MHz SPI DMA
基线,Comm Manager,3,8,1,,,,,USB0,,SDIO,eth0,,wwan0,,,,,,,,,,4G/WiFi/ETH链路
基线,HSM Server,2,6,0.5,,CH1,,,,,,,,,,,,,PKCS#11,,,,PKCS#11引擎
基线,Time Sync,2,4,0.2,,,,,,,,,,,UART(NMEA),,,,,/dev/pps0,/dev/rtc0,,NTP+PPS+gPTP
基线,CloudGW,5,16,2,,,,,,,,,,,,,,,,,,"Comm Manager, HSM Server",MQTTS+ZMQ桥接
基线,UDS Server,4,10,0.5,,,CAN0/CAN1,,,,,,,,,,,,,,,"SPI-CAN GW, HSM Server",DoIP+UDS协议栈
基线,OTA Agent,2,8,0.5,,,,,,,,,,,,,,,,,,"CloudGW, HSM Server",按需(仅下载时峰值)
基线,Log Manager,1,4,,50,,,,,,,,,,,,,,,,,,循环日志写入(NAND)
基线,HTCU,10,32,5,,,CAN0(经MCU),UART1,,,,,Port1-2,,共享NMEA,急停×1,,,共享PKCS#11,共享PPS,共享RTC,"CloudGW, UDS Server",站级主控
基线,TTCU (×1),8,24,3,,,"CAN1(经MCU,BMS)",UART0,,,,,,,,"接触器×4,MCU心跳×1","温度×3,CP×1","风机×1,CP×1",共享PKCS#11,,,"HTCU, SPI-CAN GW",单桩终端
基线,Linux Kernel + 基础系统,15,80,200,,,,,,,,,,,,,,,,,,,内核/systemd/ssh
基线合计,,61,206,213.2,50,2/2,2/2,2/4,1/2,0/1,1/1,1/1,2/5,1/1,1/1,7/24,4/8,2/4,1/1,1/1,1/1,,
可用余量,,139,~300,视分区,视分区,0,0,2,1,1,0,0,2,0,0,17,4,2,0,0,0,,CPU: ~0.9核
,,,,,,,,,,,,,,,,,,,,,,,
── 新应用申请 ──,,,,,,,,,,,,,,,,,,,,,,,
新申请,(示例) 远程面板,3,20,10,,,,,,,,,Port3,,,,,,,,,"CloudGW, HSM Server",规划中
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
新申请,,,,,,,,,,,,,,,,,,,,,,,
